{X 89.8209, Y 47.0603, Z -333.2271, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 49.7010, Z -334.2290, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 52.5019, Z -334.5914, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 81.7182, Z -334.9326, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 83.6841, Z -336.8463, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 83.7261, Z -337.9348, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 81.7391, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 43.7356, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -125.4001, Z -339.9880, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -127.1706, Z -337.7931, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -126.6516, Z -333.0770, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -124.8900, Z -329.4675, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -121.2461, Z -327.7780, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -103.1970, Z -326.7696, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -85.1211, Z -326.9872, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -79.7182, Z -325.9868, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -75.3149, Z -322.7002, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -72.6069, Z -318.5624, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -71.7804, Z -313.6869, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -71.7795, Z -301.2050, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -71.6749, Z -299.7886, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -71.3706, Z -298.4013, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -70.7165, Z -296.7450, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.7791, Z -295.2311, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -68.6785, Z -293.9926, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -67.3886, Z -292.9529, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -63.5110, Z -288.6934, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -62.0421, Z -283.1238, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.8908, Z -274.4908, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.0972, Z -272.5205, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.1978, Z -271.5696, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.0546, Z -271.5202, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -56.9124, Z -271.5889, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.3089, Z -272.4337, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -54.4846, Z -274.0478, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -52.8498, Z -284.0630, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.7555, Z -291.3237, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9371, Z -294.2137, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7019, Z -294.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -11.9962, Z -294.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.5848, Z -295.9945, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.8792, Z -296.2888, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 26.0850, Z -296.3757, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 28.7171, Z -296.9057, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 30.9561, Z -298.3875, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 32.4695, Z -300.5961, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 33.0431, Z -303.2114, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 33.3834, Z -320.0911, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 34.8532, Z -326.0808, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 38.7389, Z -330.8701, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 39.8224, Z -331.6460, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 40.9744, Z -332.3161, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 44.6570, Z -334.2315, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 45.6659, Z -336.4750, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 43.7356, Z -338.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -122.9617, Z -338.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -124.9385, Z -335.7937, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -124.6640, Z -333.2993, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -123.4899, Z -330.8958, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -121.0635, Z -329.7697, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -103.1515, Z -328.7691, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -85.2130, Z -328.9851, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -78.9560, Z -327.8363, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -73.8407, Z -324.0541, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -70.7366, Z -319.2714, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.7804, Z -313.6505, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.7796, Z -302.2377, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.7009, Z -301.0134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.4729, Z -299.8080, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -68.8016, Z -297.9526, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -67.7792, Z -296.2652, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -66.8396, Z -295.1837, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -65.7552, Z -294.2475, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -62.9850, Z -291.5355, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.0581, Z -288.1716, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.3211, Z -285.7117, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.0425, Z -283.1589, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.9454, Z -277.6239, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.9741, Z -277.3369, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -54.8236, Z -284.3852, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -54.3944, Z -286.2274, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -53.7224, Z -287.9955, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.5339, Z -293.9734, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9419, Z -296.2137, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7067, Z -296.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0010, Z -296.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.5896, Z -297.9945, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.8839, Z -298.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 24.1258, Z -298.3710, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 26.7574, Z -298.9011, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 28.9959, Z -300.3827, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 30.5092, Z -302.5910, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 31.0829, Z -305.2057, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 31.3838, Z -320.1315, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 33.0621, Z -326.9707, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 37.4989, Z -332.4393, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 38.0512, Z -333.1344, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 38.2482, Z -334.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 37.6670, Z -335.4097, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 36.2612, Z -336.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -120.7300, Z -336.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -122.7064, Z -333.7941, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -120.8798, Z -331.7612, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -103.1055, Z -330.7685, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -85.3049, Z -330.9830, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -80.5295, Z -330.4860, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -76.1130, Z -328.6030, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -74.1171, Z -327.1494, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -72.3669, Z -325.4078, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -68.8669, Z -319.9816, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -67.7804, Z -313.6166, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -67.7796, Z -303.2182, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -66.7972, Z -298.9248, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -64.0655, Z -295.4700, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.9090, Z -292.2361, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.7630, Z -288.2591, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.0033, Z -287.7072, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.5401, Z -288.8298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -49.6156, Z -295.6557, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9467, Z -298.2137, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7115, Z -298.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0059, Z -298.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.5944, Z -299.9945, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.8888, Z -300.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 22.1662, Z -300.3662, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 24.7975, Z -300.8965, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 27.0358, Z -302.3780, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 28.5489, Z -304.5859, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 29.1227, Z -307.2004, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 29.3842, Z -320.1718, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 30.3946, Z -325.7804, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 33.0989, Z -330.7968, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 33.5013, Z -332.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 31.5145, Z -334.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -74.0145, Z -334.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -75.0982, Z -333.6723, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -75.7611, Z -332.9503, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -76.0012, Z -332.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -75.7510, Z -331.0314, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -75.0630, Z -330.3052, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -72.8434, Z -328.6917, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -70.8933, Z -326.7613, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -66.9975, Z -320.6927, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -65.7804, Z -313.5848, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -65.7796, Z -303.2213, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -64.9938, Z -299.7896, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -62.8109, Z -297.0275, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.5655, Z -294.9107, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.7115, Z -292.4439, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.6337, Z -292.6379, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -49.2074, Z -298.1987, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9516, Z -300.2137, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7164, Z -300.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0107, Z -300.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.5993, Z -301.9944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.8936, Z -302.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 20.2065, Z -302.3615, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 22.8375, Z -302.8918, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 25.0756, Z -304.3733, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 26.5886, Z -306.5810, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 27.1625, Z -309.1951, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 27.3846, Z -320.2121, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 28.0058, Z -324.7815, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 29.6521, Z -329.0890, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 29.8716, Z -330.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 27.8851, Z -332.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.2373, Z -331.8291, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -70.4283, Z -330.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -69.8974, Z -328.6430, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -65.2428, Z -321.7459, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -63.7804, Z -313.5548, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -63.7796, Z -303.2249, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -63.1904, Z -300.6543, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.5558, Z -298.5846, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.0588, Z -297.2547, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.7015, Z -295.7824, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.1027, Z -295.0725, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.5519, Z -295.8818, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.9073, Z -300.5533, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9564, Z -302.2136, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7212, Z -302.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0155, Z -302.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.6041, Z -303.9944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.8985, Z -304.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 18.2467, Z -304.3568, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 20.8775, Z -304.8872, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 23.1154, Z -306.3685, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 24.6284, Z -308.5761, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 25.2023, Z -311.1900, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 25.3850, Z -320.2524, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 25.7545, Z -324.1901, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 26.8160, Z -328.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 24.8297, Z -330.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -64.8056, Z -329.8777, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -65.7635, Z -326.8651, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -62.6938, Z -320.5163, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.7804, Z -313.5238, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.7796, Z -303.2291, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.3869, Z -301.5188, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.2999, Z -300.1412, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.5095, Z -298.5351, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.0403, Z -297.9568, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.6061, Z -298.6173, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.7966, Z -302.7578, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9612, Z -304.2136, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7260, Z -304.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0204, Z -304.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.6089, Z -305.9944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.9033, Z -306.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 16.2869, Z -306.3520, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 18.9175, Z -306.8825, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 21.1552, Z -308.3638, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 22.6681, Z -310.5712, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 23.2421, Z -313.1849, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 23.3854, Z -320.2927, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 23.5852, Z -323.1685, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 24.1260, Z -326.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 23.5451, Z -327.4093, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 22.1399, Z -328.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -61.1353, Z -327.9252, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -62.3828, Z -325.1073, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -60.3534, Z -319.4639, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.7804, Z -313.4942, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.7796, Z -303.2345, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.5587, Z -302.3267, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.9505, Z -301.6175, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.7795, Z -300.7443, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -55.8366, Z -301.0330, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.8364, Z -304.8722, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9661, Z -306.2136, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.7308, Z -306.2819, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -12.0252, Z -306.5762, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -10.6138, Z -307.9944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -9.9081, Z -308.2887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 14.3271, Z -308.3473, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 19.1896, Z -310.3537, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 21.2819, Z -315.1799, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 21.3858, Z -320.3330, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 21.4753, Z -322.0287, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 21.6748, Z -323.7150, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 19.7093, Z -326.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.5509, Z -326.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -59.4157, Z -323.3148, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -58.1227, Z -318.4692, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.7804, Z -313.4658, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -57.7798, Z -305.9412, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -54.7329, Z -304.2514, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -48.1290, Z -307.1949, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -40.9709, Z -308.2136, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -11.3219, Z -308.2853, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -4.2438, Z -305.3735, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -1.2978, Z -298.3095, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -1.2349, Z -272.3096, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 92.8209, Y -1.2349, Z -272.3096, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -1.2349, Z -272.3096, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -150.5865, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 3000}
{X 92.8209, Y -150.5865, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 3000}
{X 89.8209, Y -150.5865, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -147.6575, Z -347.0711, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y -140.5865, Z -350.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 96.2008, Z -350.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 103.3692, Z -346.9739, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 106.2008, Z -339.7265, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 92.8209, Y 106.2008, Z -339.7265, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 106.2008, Z -339.7265, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 105.7762, Z -338.8082, A 0, B 0,  C 0}, grFeedrate 3000}
{X 92.8209, Y 105.7762, Z -338.8082, A 0, B 0,  C 0}, grFeedrate 3000}
{X 89.8209, Y 105.7762, Z -338.8082, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 91.5805, Z -339.3561, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 94.5094, Z -346.4272, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 101.5805, Z -349.3561, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 104.0541, Z -349.5178, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 106.4857, Z -350.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 96.6753, Z -350.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 99.1069, Z -349.5178, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 101.5805, Z -349.3561, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 108.4201, Z -346.6513, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 89.8209, Y 111.5598, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 92.8209, Y 111.5598, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 111.5598, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 3000}
